prestacion,descripcion
1,"Licencia o incapacidad con goce de sueldo (por enfermedad, accidente o maternidad)"
2,Aguinaldo
3,Vacaciones con goce de sueldo
4,Reparto de utilidades
5,Crédito de vivienda
6,Guarderías y estancias infantiles
7,Tiempo para cuidados maternos o paternos
8,"Ahorro para el retiro o pensión para la vejez (SAR, AFORE, Haber de retiro)"
9,Seguro de vida
10,Préstamos personales y/o caja de ahorro
11,Prima vacacional
12,Becas y apoyos educativos
13,Servicio de comedor
14,Crédito FONACOT
15,Ayuda de despensas
16,"Ayuda o exención en el pago de luz, agua, teléfono, etcétera"
17,Pensión en caso de invalidez
18,Pensión para sus familiares en caso de fallecimiento
19,Otras prestaciones
20,No tiene prestaciones
